"meanRMSD"	"sdRMSD"	"meanCI"	"meanSpearman"	"sdSpearman"
"X17.AAG..Tanespimycin."	38.9244075740323	3.51577477535792	0	0.561081840689832	0.08743422438299
"A.674563"	42.7833334026384	4.10391602481398	0	0.443126630429627	0.132386170491026
"ABT.737"	52.6896719724439	4.62523778623763	0	0.25411871907436	0.145344547457639
"AT7519"	36.1014740903769	5.6750511317057	0	0.333892797118848	0.123256754446927
"AZD1480"	39.7246425257689	5.90007772169617	0	0.332487906113455	0.113108768988321
"Afatinib..BIBW.2992."	38.6270154658657	4.45675807748898	0	0.2133688380432	0.151496567380599
"Alisertib..MLN8237."	37.6598100862911	5.42554681214026	0	0.208365732680952	0.114028135417809
"Axitinib..AG.013736."	39.7622839188009	4.98346689047396	0	0.440073932902632	0.0975571612364193
"BEZ235"	48.8791099611559	4.20086503651801	0	0.347629997324135	0.114376127080554
"BI.2536"	39.6953547790572	5.84316903865103	0	0.180941176470588	0.260224099389102
"BMS.345541"	29.5663938158343	4.33375380019494	0	0.0262307863058141	0.113023652296789
"Barasertib..AZD1152.HQPA."	39.2231999115871	4.43134097862614	0	0.352168761424255	0.12391465084814
"Bay.11.7085"	35.5743933723992	5.50849886636788	0	0.435180076816576	0.126325030848825
"Bortezomib..Velcade."	54.3981991404587	4.89363188664714	0	0.289950260642783	0.112567146147182
"Bosutinib..SKI.606."	42.4999513749318	4.01566854366514	0	0.412706468286012	0.0972743918393394
"CHIR.99021"	33.4331814483319	6.76915253034063	0	0.146390037750531	0.134554443056608
"CI.1040..PD184352."	44.068361932923	4.07799483601152	0	0.456338017587296	0.102519531162636
"CYT387"	40.8419244399285	3.77271006081097	0	0.367303793266438	0.102659343630001
"Cabozantinib"	45.416841808528	3.90182530924293	0	0.533689917186033	0.107160430413355
"Canertinib..CI.1033."	36.4395588303682	4.86061272966946	0	0.366349492017417	0.123327037960009
"Cediranib..AZD2171."	35.2668236489596	5.63095951997778	0	0.378548504962715	0.117830124628329
"Crenolanib"	40.3942798013167	4.23477891192194	0	0.506489204912734	0.0882934260201963
"Crizotinib..PF.2341066."	36.3304979274255	3.49031671213506	0	0.249139591402749	0.110157797810628
"DBZ"	41.5063068545789	6.00004409909945	0	0.217119206319139	0.154175743210485
"Dasatinib"	50.4631505932975	3.9434308255044	0	0.522050298778501	0.089923699659727
"Doramapimod..BIRB.796."	49.9644657875982	5.04296826934952	0	0.466184595687327	0.106652493542405
"Dovitinib..CHIR.258."	43.0515615464634	3.97265446184921	0	0.564113392944907	0.0961729552033428
"Elesclomol"	47.5709960800801	9.8744292129913	0	0.546924729891957	0.111394070148452
"Entospletinib..GS.9973."	40.4611659458068	5.34937481506008	0	0.434238272625615	0.154120549534485
"Entrectinib"	38.2554205849677	8.05502178551798	0	0.282181818181818	0.246951116836778
"Erlotinib"	29.1858956502004	3.55290237757957	0	0.481476114528746	0.101046333707762
"Flavopiridol"	51.4987036519996	5.48507353421488	0	0.364182355642317	0.121709508144536
"Foretinib..XL880."	42.6572375944842	5.13280817546481	0	0.584695022624434	0.0996405925523145
"GDC.0879"	31.9704997098072	6.63437538435375	0	0.133961598194629	0.103975880323903
"GDC.0941"	41.3277065450294	3.81139472277971	0	0.397337499292039	0.106492382234752
"GSK.1838705A"	37.5245789640275	4.72553302569816	0	0.287145037855548	0.120362774017033
"GSK.1904529A"	35.7422033939233	4.42272382841961	0	0.213962450544442	0.111785482176496
"GSK690693"	38.4522001833153	5.69332490123462	0	0.257302647649255	0.132245930769376
"GW.2580"	35.2170188569652	2.89242409376731	0	0.426946892191575	0.0950917167354619
"Gefitinib"	30.0960794862969	3.40707003588051	0	0.324938680501115	0.121134868194471
"Gilteritinib..ASP.2215."	46.4093221324814	5.47965131257839	0	0.454020327498588	0.148278615813891
"Go6976"	36.3273635795045	7.93779438365573	0	0.550671328671329	0.19663447130215
"INK.128"	49.1771629288189	4.56258626847026	0	0.376159822419534	0.123743286361763
"Ibrutinib..PCI.32765."	42.1372429388421	4.77040925363261	0	0.46595603088599	0.116982234269332
"Idelalisib"	46.2398405334065	3.8407344370727	0	0.317876470588235	0.099633478628485
"Imatinib"	39.1915182228673	4.03857763871984	0	0.211943417534496	0.112755320521011
"JAK.Inhibitor.I"	45.1017428833303	3.13203755105137	0	0.293775360710322	0.100109113535643
"JNJ.28312141"	54.1984361555098	3.66322155933718	0	0.405372641027788	0.153890121498868
"JNJ.38877605"	31.5775814132524	5.09213967251015	0	0.270503994674764	0.120247985352695
"JNJ.7706621"	29.5191861939342	3.01043837436986	0	0.240528662359961	0.108714718802898
"JQ1"	38.9186263063966	5.00760606829302	0	0.498440154440154	0.126784398865153
"KI20227"	54.3655739032918	4.22072941878848	0	0.335063360683917	0.127003793451392
"KU.55933"	39.172840586323	5.43804574746149	0	0.202230810058946	0.120662093424778
"KW.2449"	43.1761345578159	5.43282348510121	0	0.540481934444668	0.10420922620299
"LY.333531"	29.1476595184008	2.51545531551435	0	0.474312871737955	0.129180033022088
"Lapatinib"	30.6940777070509	3.51762639017193	0	0.330740014702279	0.117201310337332
"Lenalidomide"	43.6046773338385	9.71731563878819	0	0.444554388528827	0.141089268529878
"Lenvatinib"	37.5651973264719	4.21751002479308	0	0.511771351646117	0.106256372393194
"Lestaurtinib..CEP.701."	40.7976633495326	8.04707764966052	0	0.379706293706294	0.252766659077367
"Linifanib..ABT.869."	46.1288500354772	4.2463671503813	0	0.520221294766414	0.102812634253138
"Lovastatin"	47.9746473365786	7.01951677977894	0	0.153271878809617	0.260335037882752
"MGCD.265"	45.3849620636807	3.5667899403284	0	0.376185169452396	0.112164575587407
"MK.2206"	54.6742977920467	4.45944291474275	0	0.236088960418465	0.115396731203631
"MLN120B"	41.2545114345687	5.73742102030616	0	0.211971951878109	0.126726960046612
"MLN8054"	30.9928698003745	5.15134385150441	0	0.130123872250447	0.132727832923123
"Masitinib..AB.1010."	43.2212588418307	4.9005194370374	0	0.335460253117899	0.140473838140344
"Midostaurin"	44.5285605975594	4.07446625258168	0	0.454703333641149	0.0850717091383684
"Motesanib..AMG.706."	43.3120009829496	5.77318659479064	0	0.413784665305111	0.13381827473364
"NF.kB.Activation.Inhibitor"	48.1701185129694	4.10368969596719	0	0.362212103434196	0.0978220764802119
"NVP.ADW742"	36.7176167780937	5.1142729510412	0	0.340246583729823	0.0949674094191671
"NVP.TAE684"	41.2408757616942	4.05130895882392	0	0.452795551784749	0.116223106523448
"Neratinib..HKI.272."	44.2987737957762	5.05022845053739	0	0.376968701442841	0.117412778891189
"Nilotinib"	32.5573040723763	2.48470384380601	0	0.479229801424912	0.0943826545300859
"Nutlin.3a"	27.1985601079055	8.31907704008744	0	0.336384752102573	0.111125421193647
"PD173955"	53.9741418982607	4.87568359378503	0	0.284048697988779	0.12946216495483
