"meanRMSD"	"sdRMSD"	"meanCI"	"meanSpearman"	"sdSpearman"
"X17.AAG..Tanespimycin."	39.0687814229329	3.54695471676269	0	0.558502552719201	0.0907754048474319
"A.674563"	42.7095724071652	4.16866023265266	0	0.439940806511284	0.13515650891596
"ABT.737"	52.6696657135777	4.62428829026425	0	0.252690338287956	0.138344598729017
"AT7519"	36.1094885837773	5.75084458605216	0	0.33655606242497	0.123237867640555
"AZD1480"	39.790558887692	5.94542259565561	0	0.327271281770615	0.11373825909151
"Afatinib..BIBW.2992."	38.5656695361961	4.50357596532394	0	0.220277674378895	0.150717738283369
"Alisertib..MLN8237."	37.7521719739456	5.53542777543137	0	0.200637077288094	0.11868048765934
"Axitinib..AG.013736."	39.7990508077797	5.10060520112291	0	0.436683939883091	0.0980495818977667
"BEZ235"	48.7996428250837	4.17927378386923	0	0.347275148560799	0.110371151237333
"BI.2536"	39.6038170952423	5.96453809780206	0	0.20122268907563	0.264832541127536
"BMS.345541"	29.4317595861411	4.31244472637098	0	0.0436342525399129	0.113495794041122
"Barasertib..AZD1152.HQPA."	39.4037418833775	4.47476098934061	0	0.354528028945107	0.121348437768083
"Bay.11.7085"	35.5716233959312	5.42484519778314	0	0.427104729533726	0.126024425571879
"Bortezomib..Velcade."	54.3531509795305	4.92972941863645	0	0.290486356086812	0.117342496063458
"Bosutinib..SKI.606."	42.5085581373567	4.17928970756085	0	0.407520530524583	0.097630761339496
"CHIR.99021"	33.5039419446674	6.78234919930963	0	0.141569298749769	0.133956432545462
"CI.1040..PD184352."	44.0807592846599	4.08670287324974	0	0.453613557585589	0.107742553673951
"CYT387"	40.87572243062	3.76784245307114	0	0.366066347391162	0.103283559630606
"Cabozantinib"	45.5478131072115	3.90667839349807	0	0.52657457525826	0.107245559633199
"Canertinib..CI.1033."	36.3856694349819	4.81935052775014	0	0.366577887816955	0.121278139400962
"Cediranib..AZD2171."	35.3021512066241	5.68431124610774	0	0.377673849259061	0.109745665405285
"Crenolanib"	40.4475752648658	4.15133261676715	0	0.505172111921692	0.0828024937922632
"Crizotinib..PF.2341066."	36.3851393861061	3.43817440954124	0	0.237417483101694	0.109451224251542
"DBZ"	41.4368359156786	5.98203827353893	0	0.214305218611906	0.148154776538498
"Dasatinib"	50.4317830954629	4.08516551191227	0	0.522775274918604	0.0904250920137043
"Doramapimod..BIRB.796."	50.0483011396068	5.10420449128569	0	0.461967525150151	0.109601886377482
"Dovitinib..CHIR.258."	43.1726042717178	3.99762130723379	0	0.558107869545611	0.0954141459545202
"Elesclomol"	47.7846663842705	9.76768006746102	0	0.551068907563025	0.109824861415855
"Entospletinib..GS.9973."	40.6413236818153	5.26911288054456	0	0.423202826246249	0.159562058311713
"Entrectinib"	38.0023284804325	8.04423001272471	0	0.319454545454545	0.260984099681813
"Erlotinib"	29.2079280960449	3.55236466593221	0	0.482908407382092	0.101442443901343
"Flavopiridol"	51.5100807916696	5.40502261915401	0	0.361751880328116	0.123580453096699
"Foretinib..XL880."	42.7747068210087	5.17165926835578	0	0.582083257918552	0.0945424760137022
"GDC.0879"	31.9933227928233	6.59727509857035	0	0.137015631571432	0.106021522951015
"GDC.0941"	41.2578942984546	3.79633431062196	0	0.40066491721573	0.102673184184947
"GSK.1838705A"	37.6390542474455	4.73259623455067	0	0.283695285816218	0.11826762804655
"GSK.1904529A"	35.8010944376876	4.51265286549524	0	0.198201947335704	0.110020928440016
"GSK690693"	38.4309620551314	5.71188582752232	0	0.253202479158008	0.131066750665746
"GW.2580"	35.2019672652453	2.88941797085418	0	0.428799912598176	0.107191369369292
"Gefitinib"	30.0917405600344	3.40610489499134	0	0.325731641822567	0.115346257843708
"Gilteritinib..ASP.2215."	46.2534221104002	5.55636860510659	0	0.459198193111237	0.150217184037445
"Go6976"	36.4127009888968	8.14872322941362	0	0.543818181818182	0.215311930431178
"INK.128"	49.127956399894	4.66862678910811	0	0.377320925467429	0.122795608044037
"Ibrutinib..PCI.32765."	41.9769932541289	4.70364200200769	0	0.469891162755574	0.117312239424591
"Idelalisib"	46.3226488730719	3.87332038646483	0	0.312195918367347	0.106284701622631
"Imatinib"	39.027378317539	4.05324365916344	0	0.224796859328374	0.113737719058094
"JAK.Inhibitor.I"	45.1135230094377	3.15280116657348	0	0.290740100742764	0.10567074577081
"JNJ.28312141"	54.1623845358772	3.66306140773306	0	0.410170661979602	0.149520096399361
"JNJ.38877605"	31.5360728960402	5.06564966102928	0	0.277386613509455	0.122981786110646
"JNJ.7706621"	29.4516343118251	3.05352534379893	0	0.25222023013366	0.105965135097255
"JQ1"	39.0674461253042	4.98361601446781	0	0.491835263835264	0.120973206355187
"KI20227"	54.2686948422358	4.30403064522363	0	0.339146122705326	0.129183524559112
"KU.55933"	39.1725935354922	5.4349389533815	0	0.194369739362476	0.128769694343065
"KW.2449"	43.2896650820383	5.42533474943415	0	0.539204196188507	0.101281886604056
"LY.333531"	29.1870548630404	2.53065040480535	0	0.47201058652779	0.13284971091803
"Lapatinib"	30.6752620301118	3.51391592378595	0	0.332851860927333	0.113856009052067
"Lenalidomide"	43.7609921398049	9.66070181180867	0	0.447281395805618	0.144055460019204
"Lenvatinib"	37.7376550337663	4.27686107092143	0	0.507169466570961	0.106024764727758
"Lestaurtinib..CEP.701."	40.9557544883344	8.14980975005574	0	0.389314685314685	0.265242687137943
"Linifanib..ABT.869."	46.305762767611	4.24428250112224	0	0.51754836707479	0.107000793676523
"Lovastatin"	47.8219414310766	6.99612371891169	0	0.158365870906791	0.256011721344415
"MGCD.265"	45.4197792233608	3.49857273755131	0	0.377352368639764	0.112583417831497
"MK.2206"	54.6253025712937	4.53974973159051	0	0.240851913781062	0.109756865115511
"MLN120B"	41.2635434051244	5.73861451349819	0	0.209431413344741	0.128190950594547
"MLN8054"	30.9877983173903	5.20131837607309	0	0.134211530597119	0.127455469765956
"Masitinib..AB.1010."	43.3057739897106	4.94980706158564	0	0.331706166780433	0.141998352275572
"Midostaurin"	44.6121905176679	4.07279647814008	0	0.446384264475021	0.0838062661367292
"Motesanib..AMG.706."	43.1591563416511	5.78963146609551	0	0.418952779576894	0.132774411461132
"NF.kB.Activation.Inhibitor"	48.1821476938906	4.15928483646064	0	0.361674859169628	0.105094113743264
"NVP.ADW742"	36.7735661491855	5.01864540800226	0	0.338371705303442	0.0956925072199424
"NVP.TAE684"	41.2559716493429	4.09490335667211	0	0.45266921767601	0.115909062019937
"Neratinib..HKI.272."	44.2305039023251	4.95909752894275	0	0.377046017245795	0.11907087386409
"Nilotinib"	32.5144251421674	2.49429491039755	0	0.480804801061198	0.0944339048089285
"Nutlin.3a"	27.1818490040834	8.34455894240874	0	0.339514850158315	0.11348454220639
"PD173955"	54.006848778626	4.82974816949535	0	0.285150805520224	0.128978199190325
"PHA.665752"	38.5637531477842	3.8540738687731	0	0.333771844408933	0.125622189629634
"PHT.427"	34.1456152162084	5.97653340152597	0	0.0500198415540705	0.131541600842249
"PI.103"	45.6237992809083	3.91735064249558	0	0.375112029369077	0.127765008714616
"PLX.4720"	31.5726314595421	4.71426349987437	0	0.379048951048951	0.256616230135532
"PP242"	46.4471558950292	4.42538201833068	0	0.362562793477333	0.127103908131624
"PRT062607"	38.3475387154242	3.81889206564396	0	0.393071903013745	0.132658547453923
"Palbociclib"	28.246819033146	4.54266287708275	0	0.525097435897436	0.153524979946554
"Panobinostat"	53.3141422784644	6.83044484245741	0	0.522741863818495	0.153665068738966
"Pazopanib..GW786034."	40.0084296701559	3.48465961209472	0	0.363936775302895	0.0958103932463278
"Pelitinib..EKB.569."	38.2308726968922	3.72531689361082	0	0.424536327157859	0.116306575538865
"Ponatinib..AP24534."	45.6052460562183	4.0006353618874	0	0.483721574319133	0.0987210777940653
"Quizartinib..AC220."	41.4001943124742	3.96899502105853	0	0.578192815587774	0.102446094863397
"RAF265..CHIR.265."	40.6427481781197	3.3824254445575	0	0.380992113768584	0.113307435254587
"Rapamycin"	47.9646783033755	4.67406578771614	0	0.484208001641964	0.104802691672741
"Regorafenib..BAY.73.4506."	32.4708283017165	3.94537516229029	0	0.49571795440963	0.0968221479478811
"Roscovitine..CYC.202."	36.5711834947548	7.72959919944877	0	0.292503527485469	0.132113652037661
"Ruxolitinib..INCB018424."	33.285373542925	3.80637974054662	0	0.172515983777215	0.120164624728588
"S31.201"	47.5302902559867	5.27531061434661	0	0.272783493530169	0.124072250316316
"SB.431542"	42.9897212965688	5.96524622749073	0	0.21954733613485	0.134142964884709
"SGX.523"	37.0341389180786	6.17906966396896	0	0.195592768582331	0.138066903646384
"SNS.032..BMS.387032."	34.6954412004357	4.40190152432584	0	0.408429949628618	0.111739495527616
"SR9011"	37.8989579061812	7.3368942933131	0	0.331041480595992	0.233448126882878
"STO609"	26.3933776078185	2.40193078822851	0	0.167216344920938	0.108075160866627
"SU11274"	35.474287305213	3.07306613197185	0	0.301233965926138	0.117013747363291
"Saracatinib..AZD0530."	35.5928800033759	3.18170551143235	0	0.417851143772329	0.10504613715121
"Selinexor"	51.8565462234005	10.5165311396222	0	0.303348651219804	0.189365483355937
"Selumetinib..AZD6244."	51.7571254255891	4.30743130561652	0	0.598345265738762	0.0882786227281471
"Sorafenib"	40.3616578600744	3.54381733131837	0	0.546604237867396	0.0899413348847327
"Staurosporine"	55.643485274673	9.28528671063158	0	0.318041958041958	0.264711664640871
"Sunitinib"	39.0442670366779	2.61618685396281	0	0.51409683299157	0.0878092924428468
"TG100.115"	33.233352710452	6.88408756986858	0	0.220631987064951	0.137682801473774
"TG101348"	33.8680983092328	8.87934120532576	0	0.297062937062937	0.279922932156795
"Tandutinib..MLN518."	40.6874375454823	7.35037864705164	0	0.196363636363636	0.314281586155301
"Tivozanib..AV.951."	54.5864581912719	4.83251130635227	0	0.426026566561455	0.104238998719474
"Tofacitinib..CP.690550."	38.5296028226285	4.87095947916957	0	0.195336600358576	0.141107397940704
"Tozasertib..VX.680."	37.0201776557274	4.16442879952584	0	0.368801939507564	0.131806217605925
"Trametinib..GSK1120212."	51.5483525581947	3.81379326502286	0	0.599588379293036	0.0912785812409292
